scorer,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300,DLC_resnet50_SIdeViewLongTrainingAug12shuffle1_24300
bodyparts,wrist,wrist,wrist,elbow,elbow,elbow,shoulder,shoulder,shoulder,waist,waist,waist,knee,knee,knee,foot,foot,foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
30,1370.1737060546875,245.74774169921875,0.6534496545791626,1398.212158203125,230.71669006347656,0.7974010705947876,1441.3980712890625,222.10157775878906,0.8791362047195435,1539.5181884765625,251.63478088378906,0.9841324090957642,1627.2999267578125,271.5096740722656,0.963538646697998,1707.78369140625,276.7284240722656,0.9883967041969299
31,1368.8885498046875,262.33148193359375,0.7593799233436584,1398.2091064453125,241.49476623535156,0.9353668093681335,1412.9010009765625,209.83218383789062,0.8714859485626221,1529.465087890625,250.80502319335938,0.9620162844657898,1615.1573486328125,271.1838073730469,0.9652152061462402,1697.4801025390625,278.25408935546875,0.9904081225395203
32,1367.3883056640625,278.8062438964844,0.9143710136413574,1395.9224853515625,252.1798095703125,0.883300244808197,1409.341064453125,210.3368377685547,0.9558876156806946,1515.9320068359375,250.41322326660156,0.9775521755218506,1602.4461669921875,271.28338623046875,0.9538013935089111,1685.3653564453125,278.6211853027344,0.990135133266449
33,1371.1015625,280.0621643066406,0.9291161894798279,1399.653564453125,246.2721710205078,0.8848284482955933,1408.7589111328125,213.00132751464844,0.9594165682792664,1502.8779296875,250.69078063964844,0.9887346625328064,1589.0513916015625,271.9371032714844,0.9549157023429871,1672.7021484375,278.7600402832031,0.9899364709854126
34,1372.588134765625,279.33953857421875,0.8958360552787781,1399.8746337890625,244.42291259765625,0.744475245475769,1406.330810546875,217.9231414794922,0.8062358498573303,1489.7303466796875,249.0962371826172,0.99564528465271,1577.931396484375,272.1287841796875,0.9530280232429504,1660.3382568359375,278.6230163574219,0.9806506037712097
35,1372.4500732421875,273.7564697265625,0.8693057894706726,1402.2532958984375,239.5775909423828,0.5134902000427246,1404.5302734375,218.7598114013672,0.3256244957447052,1475.41845703125,249.28195190429688,0.9914290308952332,1564.43798828125,269.32666015625,0.9066271781921387,1645.8104248046875,277.96966552734375,0.9763072729110718
36,1363.8363037109375,270.3592834472656,0.8208398222923279,1402.3541259765625,234.2573699951172,0.17752999067306519,1357.2020263671875,268.0999450683594,0.23892205953598022,1460.1942138671875,249.96826171875,0.979550302028656,1551.0377197265625,269.3796691894531,0.9443192481994629,1630.1588134765625,275.3388671875,0.9842862486839294
37,1359.519287109375,249.0238494873047,0.13118180632591248,1398.773681640625,222.0652618408203,0.1848127543926239,1366.526611328125,215.842529296875,0.20040364563465118,1444.8438720703125,249.6505889892578,0.9892436265945435,1536.2208251953125,270.9415283203125,0.9726047515869141,1615.0672607421875,271.3189392089844,0.9807971715927124
38,1349.1326904296875,238.1832275390625,0.2147720456123352,1597.147216796875,265.489990234375,0.07749207317829132,1430.51953125,230.08277893066406,0.25650662183761597,1433.7813720703125,247.63441467285156,0.9745988249778748,1523.681884765625,271.3914794921875,0.9655172824859619,1600.815185546875,266.0540771484375,0.9740696549415588
39,1513.1431884765625,278.54119873046875,0.07605327665805817,1396.1170654296875,251.7269287109375,0.05015033856034279,1423.1317138671875,242.4560546875,0.30470967292785645,1422.73828125,248.73422241210938,0.8296907544136047,1510.643310546875,274.22528076171875,0.9733719229698181,1587.4996337890625,259.2121887207031,0.992514431476593
40,1322.183837890625,209.02481079101562,0.30556195974349976,1357.101318359375,215.78707885742188,0.12918511033058167,1407.63330078125,232.29129028320312,0.6763964295387268,1410.8421630859375,246.58995056152344,0.8737328052520752,1502.31201171875,278.74822998046875,0.9758844375610352,1571.78564453125,253.2070770263672,0.9833177328109741
41,1303.86669921875,207.37461853027344,0.17810244858264923,1337.0186767578125,216.4414825439453,0.164610356092453,1401.88671875,230.17364501953125,0.7336016893386841,1399.5413818359375,242.40113830566406,0.4429323077201843,1491.7752685546875,286.5296936035156,0.9673537015914917,1556.15234375,245.041015625,0.9836703538894653
42,1282.653076171875,203.31581115722656,0.13457629084587097,1375.1240234375,241.69732666015625,0.08955851942300797,1396.61181640625,230.44296264648438,0.5346184968948364,1393.5587158203125,239.76934814453125,0.8925600647926331,1481.201171875,293.609619140625,0.9769152402877808,1537.9366455078125,239.65234375,0.9830091595649719
43,1512.8717041015625,237.01622009277344,0.08199381083250046,1516.78662109375,236.5000762939453,0.10509168356657028,1392.8145751953125,230.66737365722656,0.5483688712120056,1388.4111328125,239.1215362548828,0.8991856575012207,1470.8865966796875,302.4869384765625,0.8411088585853577,1519.2008056640625,236.30162048339844,0.931219220161438
44,1204.0531005859375,197.64688110351562,0.7511098384857178,1264.50439453125,194.90956115722656,0.8627822399139404,1389.6767578125,231.2822723388672,0.5060151219367981,1385.302001953125,237.9030303955078,0.9165866374969482,1458.5181884765625,308.20391845703125,0.8150586485862732,1496.916259765625,231.16958618164062,0.9639379382133484
45,1185.830078125,198.54373168945312,0.7092427611351013,1241.4537353515625,192.04251098632812,0.6786929368972778,1387.42138671875,231.96754455566406,0.39278677105903625,1384.5152587890625,239.8909454345703,0.9643450379371643,1448.280517578125,312.9345703125,0.7012474536895752,1480.3262939453125,228.6020050048828,0.9698210954666138
46,1173.2801513671875,199.974609375,0.8133189082145691,1226.52685546875,192.38487243652344,0.5861786603927612,1380.322021484375,232.9111785888672,0.08369717001914978,1378.3917236328125,240.81027221679688,0.9724791646003723,1430.7476806640625,311.6035461425781,0.8296639919281006,1470.774169921875,229.39181518554688,0.9365567564964294
47,1157.86962890625,205.04666137695312,0.7993911504745483,1213.47509765625,195.05572509765625,0.6133096814155579,1283.326904296875,208.3399658203125,0.6393606066703796,1373.60693359375,240.6619110107422,0.9330388307571411,1430.6400146484375,309.1607666015625,0.8564368486404419,1478.6109619140625,231.998291015625,0.9718879461288452
48,1133.09423828125,207.44224548339844,0.8324429988861084,1188.4124755859375,200.7458038330078,0.4577142596244812,1270.2369384765625,204.02899169921875,0.7796861529350281,1360.6224365234375,236.3822479248047,0.9237427711486816,1431.72900390625,305.9539794921875,0.9375560283660889,1493.56591796875,244.70236206054688,0.9786110520362854
49,1085.112060546875,206.34324645996094,0.613631546497345,1170.6019287109375,206.08023071289062,0.7672407031059265,1231.5218505859375,198.57806396484375,0.5548480749130249,1355.6751708984375,234.74136352539062,0.8522403836250305,1434.718505859375,293.8574523925781,0.8274836540222168,1508.4775390625,264.7697448730469,0.8939998745918274
50,1093.4356689453125,210.6455535888672,0.7129104733467102,1161.4539794921875,212.2916717529297,0.7773586511611938,1206.559326171875,199.25595092773438,0.8490637540817261,1346.9779052734375,231.7246551513672,0.9723091721534729,1426.7738037109375,286.1885986328125,0.7386699318885803,1512.3895263671875,287.3330078125,0.6540513038635254
51,1079.17529296875,210.11598205566406,0.6505136489868164,1147.93701171875,216.4416046142578,0.7399705052375793,1192.364013671875,201.99124145507812,0.8385608196258545,1334.472412109375,230.29754638671875,0.9251615405082703,1423.104736328125,273.1676025390625,0.357552707195282,1508.1409912109375,300.5619201660156,0.9094999432563782
52,1065.2119140625,211.75267028808594,0.5521997213363647,1135.8082275390625,219.36940002441406,0.7011299729347229,1184.2088623046875,206.31936645507812,0.8637276291847229,1323.1822509765625,230.80157470703125,0.9865540862083435,1414.071533203125,261.7618103027344,0.6762784123420715,1493.58837890625,306.5899963378906,0.9270673394203186
53,1056.9432373046875,213.40830993652344,0.6808600425720215,1119.4984130859375,223.9779510498047,0.8235061764717102,1172.7901611328125,209.98953247070312,0.8360981941223145,1308.8692626953125,229.31143188476562,0.9929444193840027,1405.1729736328125,257.8094177246094,0.9026007652282715,1483.48486328125,296.2415771484375,0.9030153155326843
54,1045.50048828125,213.40658569335938,0.8880236744880676,1107.3387451171875,225.767578125,0.906053364276886,1161.1854248046875,214.68788146972656,0.8757299184799194,1299.7724609375,228.61912536621094,0.9974294304847717,1392.5360107421875,256.9883117675781,0.967677652835846,1474.8095703125,286.1204833984375,0.9689006209373474
55,1034.274658203125,215.56553649902344,0.9034587144851685,1096.2095947265625,227.21376037597656,0.9299671649932861,1144.874755859375,216.6888885498047,0.876824676990509,1286.751708984375,230.08705139160156,0.9967290163040161,1384.765869140625,256.8962097167969,0.9713728427886963,1464.189697265625,279.4610290527344,0.9718441367149353
56,1024.881591796875,218.80665588378906,0.8661625981330872,1084.3468017578125,229.5790252685547,0.9208531975746155,1136.449462890625,217.46646118164062,0.8605148196220398,1274.9136962890625,228.8956298828125,0.9949437975883484,1375.6292724609375,254.2576141357422,0.9662687182426453,1455.6187744140625,272.844482421875,0.9835900664329529
57,1015.1137084960938,221.021728515625,0.9245427250862122,1071.101806640625,228.8348846435547,0.9467582702636719,1125.8399658203125,217.4501953125,0.9322903752326965,1263.197509765625,230.136474609375,0.9970530271530151,1363.541748046875,253.30078125,0.974177896976471,1442.9901123046875,268.5697326660156,0.9670103788375854
58,1003.646728515625,220.89759826660156,0.9103907346725464,1058.7503662109375,228.386962890625,0.9661791324615479,1120.5875244140625,218.24758911132812,0.8423660397529602,1253.720458984375,232.78907775878906,0.994292140007019,1351.317626953125,251.72337341308594,0.9692491292953491,1430.4908447265625,265.69696044921875,0.9401284456253052
59,996.3701782226562,220.02532958984375,0.9343389272689819,1046.1318359375,226.35340881347656,0.9647457599639893,1112.8653564453125,219.05848693847656,0.8559969067573547,1241.780029296875,234.72824096679688,0.981113851070404,1340.41796875,251.35113525390625,0.9666222333908081,1419.4716796875,260.5569763183594,0.9521250128746033
60,985.6619873046875,217.71722412109375,0.8532390594482422,1036.7701416015625,224.61056518554688,0.8557774424552917,1099.9947509765625,218.1649169921875,0.8240417838096619,1230.4046630859375,233.36973571777344,0.9948331117630005,1329.701171875,251.1156768798828,0.976975679397583,1410.0926513671875,257.8234558105469,0.9815342426300049
61,978.4622192382812,216.9845733642578,0.8334476351737976,1026.87060546875,223.5897674560547,0.9250537753105164,1083.4918212890625,217.2552947998047,0.7244826555252075,1220.3470458984375,231.22232055664062,0.9932994842529297,1318.7718505859375,249.470703125,0.9502797722816467,1400.9898681640625,256.1378173828125,0.932002604007721
62,969.3469848632812,215.76219177246094,0.9325733184814453,1019.7568969726562,221.56390380859375,0.8151432871818542,1073.3594970703125,217.32305908203125,0.7580726146697998,1211.8392333984375,230.4141387939453,0.9910861849784851,1308.9256591796875,250.24166870117188,0.9472860097885132,1390.7177734375,254.9547576904297,0.9547732472419739
63,965.4061279296875,214.0125274658203,0.939961850643158,1008.5958251953125,219.5382080078125,0.9673106670379639,1060.9013671875,216.1087188720703,0.9537861943244934,1198.3824462890625,225.70013427734375,0.992184579372406,1299.2095947265625,249.9031982421875,0.9781764149665833,1379.68505859375,255.45155334472656,0.9490030407905579
64,960.8505249023438,211.2746124267578,0.9329890608787537,1003.2606201171875,215.30380249023438,0.9742722511291504,1056.3900146484375,213.51809692382812,0.9852626323699951,1187.680419921875,231.18869018554688,0.9892955422401428,1290.1363525390625,251.13853454589844,0.9425802826881409,1370.5072021484375,256.8702087402344,0.9152753949165344
65,959.2086791992188,209.60684204101562,0.941341757774353,1000.465576171875,212.6007843017578,0.9616050720214844,1048.4857177734375,210.6366729736328,0.9612473845481873,1178.7056884765625,236.62489318847656,0.9413871765136719,1280.2188720703125,251.7230682373047,0.9649260640144348,1360.906982421875,258.08074951171875,0.9792665839195251
66,956.2125854492188,206.49525451660156,0.8853324055671692,1001.5992431640625,210.49400329589844,0.9723424315452576,1045.443359375,205.24964904785156,0.9731153845787048,1165.5819091796875,237.31851196289062,0.9453794360160828,1270.9056396484375,252.37083435058594,0.935592770576477,1351.4383544921875,258.9815979003906,0.9774613976478577
67,952.810791015625,222.81039428710938,0.946749210357666,996.6239013671875,209.9983673095703,0.9671768546104431,1041.1739501953125,198.9906463623047,0.9191927313804626,1153.1085205078125,236.15821838378906,0.9759816527366638,1259.7333984375,253.9580841064453,0.9239954352378845,1339.751220703125,259.73358154296875,0.9595794677734375
68,952.85400390625,239.50442504882812,0.9395607709884644,992.6991577148438,214.45162963867188,0.8704602718353271,1026.263916015625,195.43130493164062,0.9452815651893616,1141.469482421875,234.64768981933594,0.9774877429008484,1246.58349609375,255.55093383789062,0.9349835515022278,1326.93408203125,259.3879699707031,0.9607966542243958
69,950.5651245117188,248.527099609375,0.8987649083137512,989.5797729492188,220.82061767578125,0.8448477387428284,1020.8157348632812,192.8326416015625,0.9501173496246338,1130.17578125,234.1162109375,0.9629122018814087,1231.667236328125,254.33799743652344,0.9332510232925415,1312.5623779296875,258.9951171875,0.9488044381141663
70,951.6232299804688,261.6885681152344,0.9662023186683655,988.627197265625,224.2283477783203,0.7392442226409912,1013.2706909179688,189.8296661376953,0.9796966910362244,1116.1976318359375,233.6460418701172,0.9779746532440186,1217.4715576171875,255.03762817382812,0.9704157114028931,1299.785888671875,259.7305908203125,0.9486658573150635
71,954.974365234375,265.3040771484375,0.8997015953063965,986.5276489257812,225.7414093017578,0.5502649545669556,1008.9066772460938,190.51007080078125,0.9787294864654541,1101.752197265625,233.1658172607422,0.9762489199638367,1201.394287109375,257.8558654785156,0.9828715324401855,1284.084716796875,259.7786865234375,0.9494472146034241
72,956.4048461914062,265.0498962402344,0.8942373394966125,987.8214721679688,225.62466430664062,0.5559303760528564,1007.8624267578125,192.56414794921875,0.7146227955818176,1085.3629150390625,235.1436767578125,0.947199821472168,1185.2486572265625,259.0316467285156,0.9819608926773071,1269.25390625,261.1083679199219,0.958624541759491
73,954.7744750976562,257.2202453613281,0.925122857093811,989.3953247070312,218.9288787841797,0.7533093690872192,992.3800048828125,201.67967224121094,0.11469119042158127,1069.4417724609375,235.05731201171875,0.9223873019218445,1169.057861328125,258.2875061035156,0.9638362526893616,1255.075927734375,260.97021484375,0.9779330492019653
74,952.318359375,242.362060546875,0.9286874532699585,984.160400390625,213.92413330078125,0.8480752110481262,1056.15771484375,232.1676025390625,0.07705800980329514,1052.104248046875,236.65159606933594,0.9463927745819092,1153.4898681640625,260.117431640625,0.9743364453315735,1241.2047119140625,257.6703186035156,0.9746900796890259
75,940.6000366210938,226.49325561523438,0.9401981830596924,977.3568115234375,210.97158813476562,0.9755533933639526,1041.3992919921875,231.04281616210938,0.09336037188768387,1037.5855712890625,233.20777893066406,0.963703453540802,1140.321044921875,262.62347412109375,0.9707842469215393,1227.15234375,254.3603057861328,0.9555039405822754
76,926.753173828125,212.93435668945312,0.6280038356781006,973.063232421875,209.53280639648438,0.5253678560256958,1029.522216796875,230.97988891601562,0.12460600584745407,1026.8280029296875,231.79632568359375,0.9861506819725037,1125.975341796875,264.8604736328125,0.9472044110298157,1213.748291015625,249.2457275390625,0.9758026003837585
77,1193.830810546875,248.33352661132812,0.07056816667318344,958.5225830078125,205.31643676757812,0.39074012637138367,1012.03662109375,212.74717712402344,0.41625458002090454,1013.1174926757812,232.37306213378906,0.9784961342811584,1110.7288818359375,271.7071533203125,0.958362340927124,1196.4688720703125,243.99085998535156,0.9673720002174377
78,927.5494384765625,203.7604217529297,0.31264862418174744,936.5108032226562,203.55906677246094,0.1533055156469345,1008.5753784179688,225.91213989257812,0.40419062972068787,1004.8256225585938,230.74085998535156,0.9676823616027832,1100.4456787109375,278.4466247558594,0.9786474704742432,1178.009033203125,236.48065185546875,0.926376223564148
79,894.9661254882812,203.22264099121094,0.32089945673942566,907.038818359375,200.4504852294922,0.38512542843818665,1003.1017456054688,217.7055206298828,0.4512191414833069,999.7350463867188,228.2464141845703,0.8993756771087646,1084.610595703125,290.097412109375,0.9731857180595398,1153.688232421875,231.07167053222656,0.9712638854980469
80,875.8619995117188,199.46347045898438,0.2748238146305084,880.1734008789062,196.904541015625,0.4401003420352936,999.9613647460938,218.27322387695312,0.5367911458015442,996.9401245117188,227.5460968017578,0.9190519452095032,1069.5911865234375,297.326416015625,0.9018953442573547,1130.7872314453125,228.4740753173828,0.9634798765182495
